Student,Course,Day,Hour,Activity Type,Scheduled,Attended
2086,10,Friday,10:00,Workshop,1,0
2086,10,Thursday,9:00,Computer Workshop,1,1
2086,10,Thursday,10:00,Computer Workshop,1,0
2086,9,Tuesday,9:00,Lecture,1,1
2086,9,Wednesday,9:00,Lecture,1,1
2086,9,Friday,10:00,Workshop,1,1
2086,3,Monday,17:00,Lecture,1,1
2086,3,Wednesday,10:00,Lecture,1,1
2086,3,Wednesday,16:00,Computer Workshop,1,1
2097,10,Monday,11:00,Lecture,1,1
2097,10,Friday,9:00,Workshop,1,1
2097,10,Friday,10:00,Workshop,1,0
2097,10,Thursday,9:00,Computer Workshop,1,1
2097,10,Thursday,10:00,Computer Workshop,1,0
2097,9,Tuesday,9:00,Lecture,1,1
2097,9,Wednesday,9:00,Lecture,1,1
2097,9,Friday,10:00,Workshop,1,1
2097,3,Monday,17:00,Lecture,1,1
2097,3,Wednesday,10:00,Lecture,1,1
2097,3,Wednesday,16:00,Computer Workshop,1,1
2107,10,Monday,11:00,Lecture,1,1
2107,10,Friday,9:00,Workshop,1,1
2107,10,Friday,10:00,Workshop,1,0
2107,10,Thursday,9:00,Computer Workshop,1,1
2107,10,Thursday,10:00,Computer Workshop,1,0
2107,9,Tuesday,9:00,Lecture,1,1
2107,9,Wednesday,9:00,Lecture,1,1
2107,9,Friday,10:00,Workshop,1,1
2107,3,Monday,17:00,Lecture,1,1
2107,3,Wednesday,10:00,Lecture,1,1
2107,3,Wednesday,16:00,Computer Workshop,1,1
2115,10,Monday,11:00,Lecture,1,1
2115,10,Friday,9:00,Workshop,1,1
2115,10,Friday,10:00,Workshop,1,0
2115,10,Thursday,9:00,Computer Workshop,1,1
2115,10,Thursday,10:00,Computer Workshop,1,0
2115,9,Tuesday,9:00,Lecture,1,1
2115,9,Wednesday,9:00,Lecture,1,1
2115,9,Friday,10:00,Workshop,1,1
2115,3,Monday,17:00,Lecture,1,1
2115,3,Wednesday,10:00,Lecture,1,1
2115,3,Wednesday,16:00,Computer Workshop,1,1
2132,9,Tuesday,9:00,Lecture,1,1
2132,9,Wednesday,9:00,Lecture,1,1
2132,9,Friday,10:00,Workshop,1,1
2132,3,Monday,17:00,Lecture,1,1
2132,3,Wednesday,10:00,Lecture,1,1
2132,3,Wednesday,16:00,Computer Workshop,1,1
2141,10,Monday,11:00,Lecture,1,1
2141,10,Friday,9:00,Workshop,1,1
2141,10,Friday,10:00,Workshop,1,0
2141,10,Thursday,9:00,Computer Workshop,1,1
2141,10,Thursday,10:00,Computer Workshop,1,0
2141,9,Tuesday,9:00,Lecture,1,1
2141,9,Wednesday,9:00,Lecture,1,1
2141,9,Friday,10:00,Workshop,1,1
2141,3,Monday,17:00,Lecture,1,1
2141,3,Wednesday,10:00,Lecture,1,1
2141,3,Wednesday,16:00,Computer Workshop,1,1
2158,10,Monday,11:00,Lecture,1,1
2158,10,Friday,9:00,Workshop,1,1
2158,10,Friday,10:00,Workshop,1,0
2158,10,Thursday,9:00,Computer Workshop,1,1
2158,10,Thursday,10:00,Computer Workshop,1,0
2158,9,Tuesday,9:00,Lecture,1,1
2158,9,Wednesday,9:00,Lecture,1,1
2158,9,Friday,10:00,Workshop,1,1
2158,3,Monday,17:00,Lecture,1,1
2158,3,Wednesday,10:00,Lecture,1,1
2158,3,Wednesday,16:00,Computer Workshop,1,1
2160,10,Monday,11:00,Lecture,1,1
2160,10,Friday,9:00,Workshop,1,1
2160,10,Friday,10:00,Workshop,1,0
2160,10,Thursday,9:00,Computer Workshop,1,1
2160,10,Thursday,10:00,Computer Workshop,1,0
2160,9,Tuesday,9:00,Lecture,1,1
2160,9,Wednesday,9:00,Lecture,1,1
2160,9,Friday,10:00,Workshop,1,1
2160,3,Monday,17:00,Lecture,1,1
2160,3,Wednesday,10:00,Lecture,1,1
2160,3,Wednesday,16:00,Computer Workshop,1,1
2170,10,Monday,11:00,Lecture,1,1
2170,10,Friday,9:00,Workshop,1,1
2170,10,Friday,10:00,Workshop,1,0
2170,10,Thursday,9:00,Computer Workshop,1,1
2170,10,Thursday,10:00,Computer Workshop,1,0
2170,9,Tuesday,9:00,Lecture,1,1
2170,9,Wednesday,9:00,Lecture,1,1
2170,9,Friday,10:00,Workshop,1,1
2170,3,Monday,17:00,Lecture,1,1
2170,3,Wednesday,10:00,Lecture,1,1
2170,3,Wednesday,16:00,Computer Workshop,1,1
2173,9,Tuesday,9:00,Lecture,1,1
2173,9,Wednesday,9:00,Lecture,1,1
2173,9,Friday,10:00,Workshop,1,1
2173,3,Monday,17:00,Lecture,1,1
2173,3,Wednesday,10:00,Lecture,1,1
2173,3,Wednesday,16:00,Computer Workshop,1,1
2187,10,Monday,11:00,Lecture,1,1
2187,10,Friday,9:00,Workshop,1,1
2187,10,Friday,10:00,Workshop,1,0
2187,10,Thursday,9:00,Computer Workshop,1,1
2187,10,Thursday,10:00,Computer Workshop,1,0
2187,9,Tuesday,9:00,Lecture,1,1
2187,9,Wednesday,9:00,Lecture,1,1
2187,9,Friday,10:00,Workshop,1,1
2187,3,Monday,17:00,Lecture,1,1
2187,3,Wednesday,10:00,Lecture,1,1
2187,3,Wednesday,16:00,Computer Workshop,1,1
2190,10,Monday,11:00,Lecture,1,1
2190,10,Friday,9:00,Workshop,1,1
2190,10,Friday,10:00,Workshop,1,0
2190,10,Thursday,9:00,Computer Workshop,1,1
2190,10,Thursday,10:00,Computer Workshop,1,0
2190,9,Tuesday,9:00,Lecture,1,1
2190,9,Wednesday,9:00,Lecture,1,1
2190,9,Friday,10:00,Workshop,1,1
2190,3,Monday,17:00,Lecture,1,1
2190,3,Wednesday,10:00,Lecture,1,1
2190,3,Wednesday,16:00,Computer Workshop,1,1
2200,10,Monday,11:00,Lecture,1,1
2200,10,Friday,9:00,Workshop,1,1
2200,10,Friday,10:00,Workshop,1,0
2200,10,Thursday,9:00,Computer Workshop,1,1
2200,10,Thursday,10:00,Computer Workshop,1,0
2200,9,Tuesday,9:00,Lecture,1,1
2200,9,Wednesday,9:00,Lecture,1,1
2200,9,Friday,10:00,Workshop,1,1
2200,3,Monday,17:00,Lecture,1,1
2200,3,Wednesday,10:00,Lecture,1,1
2200,3,Wednesday,16:00,Computer Workshop,1,1
2212,10,Monday,11:00,Lecture,1,1
2212,10,Friday,9:00,Workshop,1,1
2212,10,Friday,10:00,Workshop,1,0
2212,10,Thursday,9:00,Computer Workshop,1,1
2212,10,Thursday,10:00,Computer Workshop,1,0
2212,9,Tuesday,9:00,Lecture,1,1
2212,9,Wednesday,9:00,Lecture,1,1
2212,9,Friday,10:00,Workshop,1,1
2212,3,Monday,17:00,Lecture,1,1
2212,3,Wednesday,10:00,Lecture,1,1
2212,3,Wednesday,16:00,Computer Workshop,1,1
2214,10,Monday,11:00,Lecture,1,1
2214,10,Friday,9:00,Workshop,1,1
2214,10,Friday,10:00,Workshop,1,0
2214,10,Thursday,9:00,Computer Workshop,1,1
2214,10,Thursday,10:00,Computer Workshop,1,0
2214,9,Tuesday,9:00,Lecture,1,1
2214,9,Wednesday,9:00,Lecture,1,1
2214,9,Friday,10:00,Workshop,1,1
2214,3,Monday,17:00,Lecture,1,1
2214,3,Wednesday,10:00,Lecture,1,1
2214,3,Wednesday,16:00,Computer Workshop,1,1
2216,10,Monday,11:00,Lecture,1,1
2216,10,Friday,9:00,Workshop,1,1
2216,10,Friday,10:00,Workshop,1,0
2216,10,Thursday,9:00,Computer Workshop,1,1
2216,10,Thursday,10:00,Computer Workshop,1,0
2216,9,Tuesday,9:00,Lecture,1,1
2216,9,Wednesday,9:00,Lecture,1,1
2216,9,Friday,10:00,Workshop,1,1
2216,3,Monday,17:00,Lecture,1,1
2216,3,Wednesday,10:00,Lecture,1,1
2216,3,Wednesday,16:00,Computer Workshop,1,1
2225,10,Monday,11:00,Lecture,1,1
2225,10,Friday,9:00,Workshop,1,1
2225,10,Friday,10:00,Workshop,1,0
2225,10,Thursday,9:00,Computer Workshop,1,1
2225,10,Thursday,10:00,Computer Workshop,1,0
2251,9,Tuesday,9:00,Lecture,1,1
2251,9,Wednesday,9:00,Lecture,1,1
2251,9,Friday,10:00,Workshop,1,1
2251,3,Monday,17:00,Lecture,1,1
2251,3,Wednesday,10:00,Lecture,1,1
2251,3,Wednesday,16:00,Computer Workshop,1,1
2261,10,Monday,11:00,Lecture,1,1
2261,10,Friday,9:00,Workshop,1,1
2261,10,Friday,10:00,Workshop,1,0
2261,10,Thursday,9:00,Computer Workshop,1,1
2261,10,Thursday,10:00,Computer Workshop,1,0
2261,9,Tuesday,9:00,Lecture,1,1
2261,9,Wednesday,9:00,Lecture,1,1
2261,9,Friday,10:00,Workshop,1,1
2261,3,Monday,17:00,Lecture,1,1
2261,3,Wednesday,10:00,Lecture,1,1
2261,3,Wednesday,16:00,Computer Workshop,1,1
2273,10,Monday,11:00,Lecture,1,1
2273,10,Friday,9:00,Workshop,1,1
2273,10,Friday,10:00,Workshop,1,0
2273,10,Thursday,9:00,Computer Workshop,1,1
2273,10,Thursday,10:00,Computer Workshop,1,0
2273,9,Tuesday,9:00,Lecture,1,1
2273,9,Wednesday,9:00,Lecture,1,1
2273,9,Friday,10:00,Workshop,1,1
2273,3,Monday,17:00,Lecture,1,1
2273,3,Wednesday,10:00,Lecture,1,1
2273,3,Wednesday,16:00,Computer Workshop,1,1
2276,10,Monday,11:00,Lecture,1,1
2276,10,Friday,9:00,Workshop,1,1
2276,10,Friday,10:00,Workshop,1,0
2276,10,Thursday,9:00,Computer Workshop,1,1
2276,10,Thursday,10:00,Computer Workshop,1,0
2276,9,Tuesday,9:00,Lecture,1,1
2276,9,Wednesday,9:00,Lecture,1,1
2276,9,Friday,10:00,Workshop,1,1
2276,3,Monday,17:00,Lecture,1,1
2276,3,Wednesday,10:00,Lecture,1,1
2276,3,Wednesday,16:00,Computer Workshop,1,1
2277,9,Tuesday,9:00,Lecture,1,1
2277,9,Wednesday,9:00,Lecture,1,1
2277,9,Friday,10:00,Workshop,1,1
2304,10,Monday,11:00,Lecture,1,1
2304,10,Friday,9:00,Workshop,1,1
2304,10,Friday,10:00,Workshop,1,0
2304,10,Thursday,9:00,Computer Workshop,1,1
2304,10,Thursday,10:00,Computer Workshop,1,0
2304,9,Tuesday,9:00,Lecture,1,1
2304,9,Wednesday,9:00,Lecture,1,1
2304,9,Friday,10:00,Workshop,1,1
2304,3,Monday,17:00,Lecture,1,1
2304,3,Wednesday,10:00,Lecture,1,1
2304,3,Wednesday,16:00,Computer Workshop,1,1
2305,10,Monday,11:00,Lecture,1,1
2305,10,Friday,9:00,Workshop,1,1
2305,10,Friday,10:00,Workshop,1,0
2305,10,Thursday,9:00,Computer Workshop,1,1
2305,10,Thursday,10:00,Computer Workshop,1,0
2305,9,Tuesday,9:00,Lecture,1,1
2305,9,Wednesday,9:00,Lecture,1,1
2305,9,Friday,10:00,Workshop,1,1
2305,3,Monday,17:00,Lecture,1,1
2305,3,Wednesday,10:00,Lecture,1,1
2305,3,Wednesday,16:00,Computer Workshop,1,1
2314,10,Monday,11:00,Lecture,1,1
2314,10,Friday,9:00,Workshop,1,1
2314,10,Friday,10:00,Workshop,1,0
2314,10,Thursday,9:00,Computer Workshop,1,1
2314,10,Thursday,10:00,Computer Workshop,1,0
2314,9,Tuesday,9:00,Lecture,1,1
2314,9,Wednesday,9:00,Lecture,1,1
2314,9,Friday,10:00,Workshop,1,1
2314,3,Monday,17:00,Lecture,1,1
2314,3,Wednesday,10:00,Lecture,1,1
2314,3,Wednesday,16:00,Computer Workshop,1,1
2326,10,Monday,11:00,Lecture,1,1
2326,10,Friday,9:00,Workshop,1,1
2326,10,Friday,10:00,Workshop,1,0
2326,10,Thursday,9:00,Computer Workshop,1,1
2326,10,Thursday,10:00,Computer Workshop,1,0
2326,9,Tuesday,9:00,Lecture,1,1
2326,9,Wednesday,9:00,Lecture,1,1
2326,9,Friday,10:00,Workshop,1,1
2326,3,Monday,17:00,Lecture,1,1
2326,3,Wednesday,10:00,Lecture,1,1
2326,3,Wednesday,16:00,Computer Workshop,1,1
2327,10,Monday,11:00,Lecture,1,1
2327,10,Friday,9:00,Workshop,1,1
2327,10,Friday,10:00,Workshop,1,0
2327,10,Thursday,9:00,Computer Workshop,1,1
2327,10,Thursday,10:00,Computer Workshop,1,0
2327,9,Tuesday,9:00,Lecture,1,1
2327,9,Wednesday,9:00,Lecture,1,1
2327,9,Friday,10:00,Workshop,1,1
2327,3,Monday,17:00,Lecture,1,1
2327,3,Wednesday,10:00,Lecture,1,1
2327,3,Wednesday,16:00,Computer Workshop,1,1
2340,10,Monday,11:00,Lecture,1,1
2340,10,Friday,9:00,Workshop,1,1
2340,10,Friday,10:00,Workshop,1,0
2340,10,Thursday,9:00,Computer Workshop,1,1
2340,10,Thursday,10:00,Computer Workshop,1,0
2340,9,Tuesday,9:00,Lecture,1,1
2340,9,Wednesday,9:00,Lecture,1,1
2340,9,Friday,10:00,Workshop,1,1
2340,3,Monday,17:00,Lecture,1,1
2340,3,Wednesday,10:00,Lecture,1,1
2340,3,Wednesday,16:00,Computer Workshop,1,1
2342,10,Monday,11:00,Lecture,1,1
2342,10,Friday,9:00,Workshop,1,1
2342,10,Friday,10:00,Workshop,1,0
2342,10,Thursday,9:00,Computer Workshop,1,1
2342,10,Thursday,10:00,Computer Workshop,1,0
2342,9,Tuesday,9:00,Lecture,1,1
2342,9,Wednesday,9:00,Lecture,1,1
2342,9,Friday,10:00,Workshop,1,1
2342,3,Monday,17:00,Lecture,1,1
2342,3,Wednesday,10:00,Lecture,1,1
2342,3,Wednesday,16:00,Computer Workshop,1,1
2343,10,Monday,11:00,Lecture,1,1
2343,10,Friday,9:00,Workshop,1,1
2343,10,Friday,10:00,Workshop,1,0
2343,10,Thursday,9:00,Computer Workshop,1,1
2343,10,Thursday,10:00,Computer Workshop,1,0
2343,9,Tuesday,9:00,Lecture,1,1
2343,9,Wednesday,9:00,Lecture,1,1
2343,9,Friday,10:00,Workshop,1,1
2343,3,Monday,17:00,Lecture,1,1
2343,3,Wednesday,10:00,Lecture,1,1
2343,3,Wednesday,16:00,Computer Workshop,1,1
2349,10,Monday,11:00,Lecture,1,1
2349,10,Friday,9:00,Workshop,1,1
2349,10,Friday,10:00,Workshop,1,0
2349,10,Thursday,9:00,Computer Workshop,1,1
2349,10,Thursday,10:00,Computer Workshop,1,0
2349,9,Tuesday,9:00,Lecture,1,1
2349,9,Wednesday,9:00,Lecture,1,1
2349,9,Friday,10:00,Workshop,1,1
2349,3,Monday,17:00,Lecture,1,1
2349,3,Wednesday,10:00,Lecture,1,1
2349,3,Wednesday,16:00,Computer Workshop,1,1
2350,10,Monday,11:00,Lecture,1,1
2350,10,Friday,9:00,Workshop,1,1
2350,10,Friday,10:00,Workshop,1,0
2350,10,Thursday,9:00,Computer Workshop,1,1
2350,10,Thursday,10:00,Computer Workshop,1,0
2350,9,Tuesday,9:00,Lecture,1,1
2350,9,Wednesday,9:00,Lecture,1,1
2350,9,Friday,10:00,Workshop,1,1
2350,3,Monday,17:00,Lecture,1,1
2350,3,Wednesday,10:00,Lecture,1,1
2350,3,Wednesday,16:00,Computer Workshop,1,1
2356,10,Monday,11:00,Lecture,1,1
2356,10,Friday,9:00,Workshop,1,1
2356,10,Friday,10:00,Workshop,1,0
2356,10,Thursday,9:00,Computer Workshop,1,1
2356,10,Thursday,10:00,Computer Workshop,1,0
2356,9,Tuesday,9:00,Lecture,1,1
2356,9,Wednesday,9:00,Lecture,1,1
2356,9,Friday,10:00,Workshop,1,1
2356,3,Monday,17:00,Lecture,1,1
2356,3,Wednesday,10:00,Lecture,1,1
2356,3,Wednesday,16:00,Computer Workshop,1,1
2360,10,Monday,11:00,Lecture,1,1
2360,10,Friday,9:00,Workshop,1,1
2360,10,Friday,10:00,Workshop,1,0
2360,10,Thursday,9:00,Computer Workshop,1,1
2360,10,Thursday,10:00,Computer Workshop,1,0
2360,9,Tuesday,9:00,Lecture,1,1
2360,9,Wednesday,9:00,Lecture,1,1
2360,9,Friday,10:00,Workshop,1,1
2360,3,Monday,17:00,Lecture,1,1
2360,3,Wednesday,10:00,Lecture,1,1
2360,3,Wednesday,16:00,Computer Workshop,1,1
2368,10,Monday,11:00,Lecture,1,1
2368,10,Friday,9:00,Workshop,1,1
2368,10,Friday,10:00,Workshop,1,0
2368,10,Thursday,9:00,Computer Workshop,1,1
2368,10,Thursday,10:00,Computer Workshop,1,0
2368,9,Tuesday,9:00,Lecture,1,1
2368,9,Wednesday,9:00,Lecture,1,1
2368,9,Friday,10:00,Workshop,1,1
2368,3,Monday,17:00,Lecture,1,1
2368,3,Wednesday,10:00,Lecture,1,1
2368,3,Wednesday,16:00,Computer Workshop,1,1
2381,10,Monday,11:00,Lecture,1,1
2381,10,Friday,9:00,Workshop,1,1
2381,10,Friday,10:00,Workshop,1,0
2381,10,Thursday,9:00,Computer Workshop,1,1
2381,10,Thursday,10:00,Computer Workshop,1,0
2381,9,Tuesday,9:00,Lecture,1,1
2381,9,Wednesday,9:00,Lecture,1,1
2381,9,Friday,10:00,Workshop,1,1
2381,3,Monday,17:00,Lecture,1,1
2381,3,Wednesday,10:00,Lecture,1,1
2381,3,Wednesday,16:00,Computer Workshop,1,1
2385,10,Monday,11:00,Lecture,1,1
2385,10,Friday,9:00,Workshop,1,1
2385,10,Friday,10:00,Workshop,1,0
2385,10,Thursday,9:00,Computer Workshop,1,1
2385,10,Thursday,10:00,Computer Workshop,1,0
2385,9,Tuesday,9:00,Lecture,1,1
2385,9,Wednesday,9:00,Lecture,1,1
2385,9,Friday,10:00,Workshop,1,1
2385,3,Monday,17:00,Lecture,1,1
2385,3,Wednesday,10:00,Lecture,1,1
2385,3,Wednesday,16:00,Computer Workshop,1,1
2392,3,Monday,17:00,Lecture,1,1
2392,3,Wednesday,10:00,Lecture,1,1
2392,3,Wednesday,16:00,Computer Workshop,1,1
2402,10,Monday,11:00,Lecture,1,1
2402,10,Friday,9:00,Workshop,1,1
2402,10,Friday,10:00,Workshop,1,0
2402,10,Thursday,9:00,Computer Workshop,1,1
2402,10,Thursday,10:00,Computer Workshop,1,0
2402,9,Tuesday,9:00,Lecture,1,1
2402,9,Wednesday,9:00,Lecture,1,1
2402,9,Friday,10:00,Workshop,1,1
2402,3,Monday,17:00,Lecture,1,1
2402,3,Wednesday,10:00,Lecture,1,1
2402,3,Wednesday,16:00,Computer Workshop,1,1
2405,10,Monday,11:00,Lecture,1,1
2405,10,Friday,9:00,Workshop,1,1
2405,10,Friday,10:00,Workshop,1,0
2405,10,Thursday,9:00,Computer Workshop,1,1
2405,10,Thursday,10:00,Computer Workshop,1,0
2405,9,Tuesday,9:00,Lecture,1,1
2405,9,Wednesday,9:00,Lecture,1,1
2405,9,Friday,10:00,Workshop,1,1
2405,3,Monday,17:00,Lecture,1,1
2405,3,Wednesday,10:00,Lecture,1,1
2405,3,Wednesday,16:00,Computer Workshop,1,1
2415,10,Monday,11:00,Lecture,1,1
2415,10,Friday,9:00,Workshop,1,1
2415,10,Friday,10:00,Workshop,1,0
2415,10,Thursday,9:00,Computer Workshop,1,1
2415,10,Thursday,10:00,Computer Workshop,1,0
2415,9,Tuesday,9:00,Lecture,1,1
2415,9,Wednesday,9:00,Lecture,1,1
2415,9,Friday,10:00,Workshop,1,1
2415,3,Monday,17:00,Lecture,1,1
2415,3,Wednesday,10:00,Lecture,1,1
2415,3,Wednesday,16:00,Computer Workshop,1,1
2418,9,Tuesday,9:00,Lecture,1,1
2418,9,Wednesday,9:00,Lecture,1,1
2418,9,Friday,10:00,Workshop,1,1
2418,3,Monday,17:00,Lecture,1,1
2418,3,Wednesday,10:00,Lecture,1,1
2418,3,Wednesday,16:00,Computer Workshop,1,1
2419,10,Monday,11:00,Lecture,1,1
2419,10,Friday,9:00,Workshop,1,1
2419,10,Friday,10:00,Workshop,1,0
2419,10,Thursday,9:00,Computer Workshop,1,1
2419,10,Thursday,10:00,Computer Workshop,1,0
2419,9,Tuesday,9:00,Lecture,1,1
2419,9,Wednesday,9:00,Lecture,1,1
2419,9,Friday,10:00,Workshop,1,1
2419,3,Monday,17:00,Lecture,1,1
2419,3,Wednesday,10:00,Lecture,1,1
2419,3,Wednesday,16:00,Computer Workshop,1,1
2428,9,Tuesday,9:00,Lecture,1,1
2428,9,Wednesday,9:00,Lecture,1,1
2428,9,Friday,10:00,Workshop,1,1
2428,3,Monday,17:00,Lecture,1,1
2428,3,Wednesday,10:00,Lecture,1,1
2428,3,Wednesday,16:00,Computer Workshop,1,1
2438,10,Monday,11:00,Lecture,1,1
2438,10,Friday,9:00,Workshop,1,1
2438,10,Friday,10:00,Workshop,1,0
2438,10,Thursday,9:00,Computer Workshop,1,1
2438,10,Thursday,10:00,Computer Workshop,1,0
2438,9,Tuesday,9:00,Lecture,1,1
2438,9,Wednesday,9:00,Lecture,1,1
2438,9,Friday,10:00,Workshop,1,1
2438,3,Monday,17:00,Lecture,1,1
2438,3,Wednesday,10:00,Lecture,1,1
2438,3,Wednesday,16:00,Computer Workshop,1,1
2439,10,Monday,11:00,Lecture,1,1
2439,10,Friday,9:00,Workshop,1,1
2439,10,Friday,10:00,Workshop,1,0
2439,10,Thursday,9:00,Computer Workshop,1,1
2439,10,Thursday,10:00,Computer Workshop,1,0
2439,9,Tuesday,9:00,Lecture,1,1
2439,9,Wednesday,9:00,Lecture,1,1
2439,9,Friday,10:00,Workshop,1,1
2439,3,Monday,17:00,Lecture,1,1
2439,3,Wednesday,10:00,Lecture,1,1
2439,3,Wednesday,16:00,Computer Workshop,1,1
2440,10,Monday,11:00,Lecture,1,1
2440,10,Friday,9:00,Workshop,1,1
2440,10,Friday,10:00,Workshop,1,0
2440,10,Thursday,9:00,Computer Workshop,1,1
2440,10,Thursday,10:00,Computer Workshop,1,0
2440,9,Tuesday,9:00,Lecture,1,1
2440,9,Wednesday,9:00,Lecture,1,1
2440,9,Friday,10:00,Workshop,1,1
2440,3,Monday,17:00,Lecture,1,1
2440,3,Wednesday,10:00,Lecture,1,1
2440,3,Wednesday,16:00,Computer Workshop,1,1
2466,10,Monday,11:00,Lecture,1,1
2466,10,Friday,9:00,Workshop,1,1
2466,10,Friday,10:00,Workshop,1,0
2466,10,Thursday,9:00,Computer Workshop,1,1
2466,10,Thursday,10:00,Computer Workshop,1,0
2466,9,Tuesday,9:00,Lecture,1,1
2466,9,Wednesday,9:00,Lecture,1,1
2466,9,Friday,10:00,Workshop,1,1
2466,3,Monday,17:00,Lecture,1,1
2466,3,Wednesday,10:00,Lecture,1,1
2466,3,Wednesday,16:00,Computer Workshop,1,1
2474,10,Monday,11:00,Lecture,1,1
2474,10,Friday,9:00,Workshop,1,1
2474,10,Friday,10:00,Workshop,1,0
2474,10,Thursday,9:00,Computer Workshop,1,1
2474,10,Thursday,10:00,Computer Workshop,1,0
2474,9,Tuesday,9:00,Lecture,1,1
2474,9,Wednesday,9:00,Lecture,1,1
2474,9,Friday,10:00,Workshop,1,1
2474,3,Monday,17:00,Lecture,1,1
2474,3,Wednesday,10:00,Lecture,1,1
2474,3,Wednesday,16:00,Computer Workshop,1,1
2478,10,Monday,11:00,Lecture,1,1
2478,10,Friday,9:00,Workshop,1,1
2478,10,Friday,10:00,Workshop,1,0
2478,10,Thursday,9:00,Computer Workshop,1,1
2478,10,Thursday,10:00,Computer Workshop,1,0
2478,9,Tuesday,9:00,Lecture,1,1
2478,9,Wednesday,9:00,Lecture,1,1
2478,9,Friday,10:00,Workshop,1,1
2478,3,Monday,17:00,Lecture,1,1
2478,3,Wednesday,10:00,Lecture,1,1
2478,3,Wednesday,16:00,Computer Workshop,1,1
2487,10,Monday,11:00,Lecture,1,1
2487,10,Friday,9:00,Workshop,1,1
2487,10,Friday,10:00,Workshop,1,0
2487,10,Thursday,9:00,Computer Workshop,1,1
2487,10,Thursday,10:00,Computer Workshop,1,0
2487,9,Tuesday,9:00,Lecture,1,1
2487,9,Wednesday,9:00,Lecture,1,1
2487,9,Friday,10:00,Workshop,1,1
2487,3,Monday,17:00,Lecture,1,1
2487,3,Wednesday,10:00,Lecture,1,1
2487,3,Wednesday,16:00,Computer Workshop,1,1
2488,9,Tuesday,9:00,Lecture,1,1
2488,9,Wednesday,9:00,Lecture,1,1
2488,9,Friday,10:00,Workshop,1,1
2488,3,Monday,17:00,Lecture,1,1
2488,3,Wednesday,10:00,Lecture,1,1
2488,3,Wednesday,16:00,Computer Workshop,1,1
2502,10,Monday,11:00,Lecture,1,1
2502,10,Friday,9:00,Workshop,1,1
2502,10,Friday,10:00,Workshop,1,0
2502,10,Thursday,9:00,Computer Workshop,1,1
2502,10,Thursday,10:00,Computer Workshop,1,0
2502,9,Tuesday,9:00,Lecture,1,1
2502,9,Wednesday,9:00,Lecture,1,1
2502,9,Friday,10:00,Workshop,1,1
2502,3,Monday,17:00,Lecture,1,1
2502,3,Wednesday,10:00,Lecture,1,1
2502,3,Wednesday,16:00,Computer Workshop,1,1
2514,10,Monday,11:00,Lecture,1,1
2514,10,Friday,9:00,Workshop,1,1
2514,10,Friday,10:00,Workshop,1,0
2514,10,Thursday,9:00,Computer Workshop,1,1
2514,10,Thursday,10:00,Computer Workshop,1,0
2514,9,Tuesday,9:00,Lecture,1,1
2514,9,Wednesday,9:00,Lecture,1,1
2514,9,Friday,10:00,Workshop,1,1
2514,3,Monday,17:00,Lecture,1,1
2514,3,Wednesday,10:00,Lecture,1,1
2514,3,Wednesday,16:00,Computer Workshop,1,1
2537,10,Monday,11:00,Lecture,1,1
2537,10,Friday,9:00,Workshop,1,1
2537,10,Friday,10:00,Workshop,1,0
2537,10,Thursday,9:00,Computer Workshop,1,1
2537,10,Thursday,10:00,Computer Workshop,1,0
2537,9,Tuesday,9:00,Lecture,1,1
2537,9,Wednesday,9:00,Lecture,1,1
2537,9,Friday,10:00,Workshop,1,1
2537,3,Monday,17:00,Lecture,1,1
2537,3,Wednesday,10:00,Lecture,1,1
2537,3,Wednesday,16:00,Computer Workshop,1,1
2454,6,Tuesday,13:00,Lecture,1,1
2454,6,Wednesday,13:00,Lecture,1,1
2454,6,Thursday,13:00,Lecture,1,1
2454,6,Friday,13:00,Lecture,1,1
2454,6,Monday,9:00,Workshop,1,1
2454,6,Monday,10:00,Workshop,1,0
2503,6,Tuesday,13:00,Lecture,1,1
2503,6,Wednesday,13:00,Lecture,1,1
2503,6,Thursday,13:00,Lecture,1,1
2503,6,Friday,13:00,Lecture,1,1
2503,6,Monday,9:00,Workshop,1,1
2503,6,Monday,10:00,Workshop,1,0
760,6,Tuesday,13:00,Lecture,1,1
760,6,Wednesday,13:00,Lecture,1,1
760,6,Thursday,13:00,Lecture,1,1
760,6,Friday,13:00,Lecture,1,1
760,6,Monday,9:00,Workshop,1,1
760,6,Monday,10:00,Workshop,1,0
976,6,Tuesday,13:00,Lecture,1,1
976,6,Wednesday,13:00,Lecture,1,1
976,6,Thursday,13:00,Lecture,1,1
976,6,Friday,13:00,Lecture,1,1
976,6,Monday,9:00,Workshop,1,1
976,6,Monday,10:00,Workshop,1,0
1523,6,Tuesday,13:00,Lecture,1,1
1523,6,Wednesday,13:00,Lecture,1,1
1523,6,Thursday,13:00,Lecture,1,1
1523,6,Friday,13:00,Lecture,1,1
1523,6,Monday,9:00,Workshop,1,1
1523,6,Monday,10:00,Workshop,1,0
329,6,Tuesday,13:00,Lecture,1,1
329,6,Wednesday,13:00,Lecture,1,1
329,6,Thursday,13:00,Lecture,1,1
329,6,Friday,13:00,Lecture,1,1
329,6,Monday,9:00,Workshop,1,1
329,6,Monday,10:00,Workshop,1,0
268,6,Tuesday,13:00,Lecture,1,1
268,6,Wednesday,13:00,Lecture,1,1
268,6,Thursday,13:00,Lecture,1,1
